state,disease,cases,incidence_per_100000
PA,MEASLES,161,1.529999971
PA,MEASLES,161,1.49000001
PA,MEASLES,161,1.470000029
PA,MEASLES,161,1.350000024
PA,MEASLES,162,1.590000033
PA,MEASLES,162,1.519999981
PA,MEASLES,162,1.419999957
PA,MEASLES,163,1.779999971
PA,MEASLES,163,1.529999971
PA,MEASLES,163,1.429999948
PA,MEASLES,164,1.659999967
PA,MEASLES,165,1.669999957
PA,MEASLES,166,1.720000029
PA,MEASLES,166,1.669999957
PA,MEASLES,166,1.399999976
PA,MEASLES,167,1.669999957
PA,MEASLES,167,1.690000057
PA,MEASLES,168,1.480000019
PA,MEASLES,168,1.409999967
PA,MEASLES,169,1.789999962
PA,MEASLES,169,1.850000024
PA,MEASLES,169,1.559999943
PA,MEASLES,170,1.720000029
PA,MEASLES,170,1.720000029
PA,MEASLES,170,1.429999948
PA,MEASLES,170,1.429999948
PA,MEASLES,171,1.75
PA,MEASLES,171,1.75
PA,MEASLES,173,1.74000001
PA,MEASLES,173,1.649999976
PA,MEASLES,173,1.559999943
PA,MEASLES,174,1.75999999
PA,MEASLES,174,1.690000057
PA,MEASLES,174,1.460000038
PA,MEASLES,175,1.769999981
PA,MEASLES,176,1.480000019
PA,MEASLES,177,1.700000048
PA,MEASLES,177,1.659999967
PA,MEASLES,177,1.519999981
PA,MEASLES,178,1.5
PA,MEASLES,179,1.830000043
PA,MEASLES,179,1.840000033
PA,MEASLES,179,1.799999952
PA,MEASLES,180,1.769999981
PA,MEASLES,181,1.980000019
PA,MEASLES,182,1.820000052
PA,MEASLES,182,1.840000033
PA,MEASLES,182,1.980000019
PA,MEASLES,182,1.840000033
PA,MEASLES,182,1.75
PA,MEASLES,182,1.559999943
PA,MEASLES,182,1.529999971
PA,MEASLES,182,1.529999971
PA,MEASLES,184,1.879999995
PA,MEASLES,185,1.629999995
PA,MEASLES,186,1.769999981
PA,MEASLES,187,1.879999995
PA,MEASLES,187,1.779999971
PA,MEASLES,187,1.659999967
PA,MEASLES,187,1.649999976
PA,MEASLES,187,1.639999986
PA,MEASLES,187,1.570000052
PA,MEASLES,188,1.580000043
PA,MEASLES,189,1.909999967
PA,MEASLES,190,1.960000038
PA,MEASLES,190,1.690000057
PA,MEASLES,191,1.820000052
PA,MEASLES,191,1.74000001
PA,MEASLES,193,1.970000029
PA,MEASLES,193,1.980000019
PA,MEASLES,193,1.659999967
PA,MEASLES,193,1.649999976
PA,MEASLES,194,1.99000001
PA,MEASLES,195,1.99000001
PA,MEASLES,195,1.690000057
PA,MEASLES,196,2.00999999
PA,MEASLES,196,2.019999981
PA,MEASLES,196,1.649999976
PA,MEASLES,197,1.779999971
PA,MEASLES,198,2.029999971
PA,MEASLES,198,2.170000076
PA,MEASLES,198,1.730000019
PA,MEASLES,198,1.700000048
PA,MEASLES,200,2.029999971
PA,MEASLES,200,1.75
PA,MEASLES,200,1.710000038
PA,MEASLES,201,1.909999967
PA,MEASLES,201,1.889999986
PA,MEASLES,202,2.049999952
PA,MEASLES,203,1.710000038
PA,MEASLES,204,2.079999924
PA,MEASLES,204,2
PA,MEASLES,204,1.789999962
PA,MEASLES,204,1.75
PA,MEASLES,205,2.109999895
PA,MEASLES,206,2.019999981
PA,MEASLES,206,2
PA,MEASLES,206,1.809999943
PA,MEASLES,207,2.130000114
PA,MEASLES,207,2.099999905
PA,MEASLES,207,1.940000057
PA,MEASLES,207,1.74000001
PA,MEASLES,208,2.130000114
PA,MEASLES,208,2.099999905
PA,MEASLES,209,2.140000105
PA,MEASLES,209,2.130000114
PA,MEASLES,209,2.029999971
PA,MEASLES,211,2.230000019
PA,MEASLES,211,1.919999957
PA,MEASLES,212,2.019999981
PA,MEASLES,212,1.820000052
PA,MEASLES,213,2.180000067
PA,MEASLES,213,1.830000043
PA,MEASLES,214,2.200000048
PA,MEASLES,214,2.079999924
PA,MEASLES,215,2.190000057
PA,MEASLES,216,2.180000067
PA,MEASLES,217,1.980000019
PA,MEASLES,218,1.830000043
PA,MEASLES,218,1.840000033
PA,MEASLES,219,2.25
PA,MEASLES,219,2.24000001
PA,MEASLES,219,1.919999957
PA,MEASLES,220,2.220000029
PA,MEASLES,221,2.230000019
PA,MEASLES,222,2.24000001
PA,MEASLES,222,2.349999905
PA,MEASLES,222,2.079999924
PA,MEASLES,223,2.25999999
PA,MEASLES,224,1.929999948
PA,MEASLES,225,1.940000057
PA,MEASLES,225,1.929999948
PA,MEASLES,226,2.390000105
PA,MEASLES,228,2.329999924
PA,MEASLES,228,2.329999924
PA,MEASLES,229,2.309999943
PA,MEASLES,230,2.369999886
PA,MEASLES,231,2.359999895
PA,MEASLES,231,2.380000114
PA,MEASLES,231,2.200000048
PA,MEASLES,231,2.029999971
PA,MEASLES,232,2.380000114
PA,MEASLES,234,2.400000095
PA,MEASLES,234,2.390000105
PA,MEASLES,234,2.140000105
PA,MEASLES,234,2.059999943
PA,MEASLES,235,2.24000001
PA,MEASLES,236,2.079999924
PA,MEASLES,236,2.079999924
PA,MEASLES,237,2.390000105
PA,MEASLES,237,2.390000105
PA,MEASLES,238,2.450000048
PA,MEASLES,238,2.599999905
PA,MEASLES,238,2.170000076
PA,MEASLES,238,2.049999952
PA,MEASLES,239,2.279999971
PA,MEASLES,239,2.180000067
PA,MEASLES,239,2.089999914
PA,MEASLES,239,2.059999943
PA,MEASLES,240,2.25
PA,MEASLES,242,2.480000019
PA,MEASLES,242,2.559999943
PA,MEASLES,244,2.150000095
PA,MEASLES,246,2.519999981
PA,MEASLES,247,2.160000086
PA,MEASLES,249,2.539999962
PA,MEASLES,249,2.539999962
PA,MEASLES,250,2.579999924
PA,MEASLES,250,2.559999943
PA,MEASLES,250,2.450000048
PA,MEASLES,252,2.359999895
PA,MEASLES,253,2.579999924
PA,MEASLES,253,2.309999943
PA,MEASLES,253,2.170000076
PA,MEASLES,254,2.630000114
PA,MEASLES,254,2.569999933
PA,MEASLES,254,2.180000067
PA,MEASLES,255,2.359999895
PA,MEASLES,255,2.25
PA,MEASLES,256,2.609999895
PA,MEASLES,256,2.220000029
PA,MEASLES,256,2.190000057
PA,MEASLES,257,2.660000086
PA,MEASLES,257,2.630000114
PA,MEASLES,257,2.160000086
PA,MEASLES,258,2.640000105
PA,MEASLES,258,2.210000038
PA,MEASLES,260,2.289999962
PA,MEASLES,261,2.670000076
PA,MEASLES,261,2.670000076
PA,MEASLES,261,2.849999905
PA,MEASLES,262,2.690000057
PA,MEASLES,262,2.369999886
PA,MEASLES,262,2.309999943
PA,MEASLES,262,2.299999952
PA,MEASLES,263,2.690000057
PA,MEASLES,263,2.880000114
PA,MEASLES,264,2.660000086
PA,MEASLES,266,2.529999971
PA,MEASLES,266,2.529999971
PA,MEASLES,266,2.279999971
PA,MEASLES,267,2.349999905
PA,MEASLES,268,2.779999971
PA,MEASLES,269,2.789999962
PA,MEASLES,269,2.349999905
PA,MEASLES,270,2.309999943
PA,MEASLES,271,2.390000105
PA,MEASLES,273,2.789999962
PA,MEASLES,273,2.410000086
PA,MEASLES,273,2.390000105
PA,MEASLES,276,2.380000114
PA,MEASLES,277,2.839999914
PA,MEASLES,277,3.029999971
PA,MEASLES,277,2.440000057
PA,MEASLES,278,2.450000048
PA,MEASLES,279,2.549999952
PA,MEASLES,280,2.529999971
PA,MEASLES,281,2.640000105
PA,MEASLES,281,2.470000029
PA,MEASLES,283,2.900000095
PA,MEASLES,283,2.900000095
PA,MEASLES,283,2.779999971
PA,MEASLES,284,2.789999962
PA,MEASLES,285,2.799999952
PA,MEASLES,285,2.470000029
PA,MEASLES,286,2.869999886
PA,MEASLES,286,2.809999943
PA,MEASLES,286,2.519999981
PA,MEASLES,286,2.519999981
PA,MEASLES,287,2.940000057
PA,MEASLES,287,2.930000067
PA,MEASLES,287,2.730000019
PA,MEASLES,287,2.619999886
PA,MEASLES,289,2.920000076
PA,MEASLES,289,2.549999952
PA,MEASLES,290,2.819999933
PA,MEASLES,291,2.849999905
PA,MEASLES,292,2.779999971
PA,MEASLES,292,2.779999971
PA,MEASLES,293,2.589999914
PA,MEASLES,293,2.579999924
PA,MEASLES,295,3.230000019
PA,MEASLES,296,2.819999933
PA,MEASLES,297,3.039999962
PA,MEASLES,297,3.25
PA,MEASLES,298,2.720000029
PA,MEASLES,299,3.049999952
PA,MEASLES,300,2.630000114
PA,MEASLES,302,3.109999895
PA,MEASLES,302,2.910000086
PA,MEASLES,302,2.75999999
PA,MEASLES,302,2.730000019
PA,MEASLES,305,2.99000001
PA,MEASLES,305,2.900000095
PA,MEASLES,311,3.200000048
PA,MEASLES,311,2.680000067
PA,MEASLES,313,2.980000019
PA,MEASLES,313,2.859999895
PA,MEASLES,314,2.950000048
PA,MEASLES,315,3
PA,MEASLES,315,2.880000114
PA,MEASLES,316,2.710000038
PA,MEASLES,317,2.789999962
PA,MEASLES,317,2.730000019
PA,MEASLES,318,2.900000095
PA,MEASLES,319,3.25
PA,MEASLES,319,3.289999962
PA,MEASLES,320,3.25999999
PA,MEASLES,320,3.299999952
PA,MEASLES,321,3.150000095
PA,MEASLES,321,2.859999895
PA,MEASLES,321,2.75999999
PA,MEASLES,322,3.289999962
PA,MEASLES,323,3.319999933
PA,MEASLES,323,3.170000076
PA,MEASLES,323,2.950000048
PA,MEASLES,324,2.849999905
PA,MEASLES,325,3.349999905
PA,MEASLES,326,3.289999962
PA,MEASLES,327,3.339999914
PA,MEASLES,327,3.180000067
PA,MEASLES,327,2.809999943
PA,MEASLES,329,3.410000086
PA,MEASLES,332,3.349999905
PA,MEASLES,333,3.400000095
PA,MEASLES,335,3.059999943
PA,MEASLES,338,3.450000048
PA,MEASLES,338,3.170000076
PA,MEASLES,339,3.24000001
PA,MEASLES,339,3.180000067
PA,MEASLES,340,3.5
PA,MEASLES,341,3.480000019
PA,MEASLES,342,3.269999981
PA,MEASLES,342,2.930000067
PA,MEASLES,343,3.75
PA,MEASLES,343,3.25999999
PA,MEASLES,343,3.220000029
PA,MEASLES,343,2.890000105
PA,MEASLES,344,3.289999962
PA,MEASLES,344,3.140000105
PA,MEASLES,345,3.150000095
PA,MEASLES,345,3.029999971
PA,MEASLES,346,3.539999962
PA,MEASLES,346,3.049999952
PA,MEASLES,347,3.549999952
PA,MEASLES,347,3.539999962
PA,MEASLES,347,3.059999943
PA,MEASLES,348,3.150000095
PA,MEASLES,350,3.170000076
PA,MEASLES,351,3.089999914
PA,MEASLES,354,3.869999886
PA,MEASLES,354,3.589999914
PA,MEASLES,355,3.279999971
PA,MEASLES,359,3.720000029
PA,MEASLES,359,3.089999914
PA,MEASLES,360,3.680000067
PA,MEASLES,360,3.25999999
PA,MEASLES,361,3.390000105
PA,MEASLES,364,3.720000029
PA,MEASLES,364,3.670000076
PA,MEASLES,364,3.210000038
PA,MEASLES,365,3.75999999
PA,MEASLES,365,3.74000001
PA,MEASLES,365,3.960000038
PA,MEASLES,366,3.74000001
PA,MEASLES,367,3.599999905
PA,MEASLES,368,3.720000029
PA,MEASLES,368,3.170000076
PA,MEASLES,369,3.730000019
PA,MEASLES,369,3.50999999
PA,MEASLES,369,3.230000019
PA,MEASLES,369,3.200000048
PA,MEASLES,371,3.269999981
PA,MEASLES,371,3.25
PA,MEASLES,371,3.190000057
PA,MEASLES,373,3.630000114
PA,MEASLES,374,3.819999933
PA,MEASLES,374,4.090000153
PA,MEASLES,377,3.880000114
PA,MEASLES,380,3.460000038
PA,MEASLES,381,3.950000048
PA,MEASLES,384,3.329999924
PA,MEASLES,386,3.910000086
PA,MEASLES,388,3.960000038
PA,MEASLES,389,3.700000048
PA,MEASLES,389,3.380000114
PA,MEASLES,389,3.269999981
PA,MEASLES,390,4.130000114
PA,MEASLES,390,3.559999943
PA,MEASLES,391,4.019999981
PA,MEASLES,391,3.799999952
PA,MEASLES,391,3.569999933
PA,MEASLES,392,3.809999943
PA,MEASLES,392,3.730000019
PA,MEASLES,394,4.019999981
PA,MEASLES,394,3.769999981
PA,MEASLES,398,3.789999962
PA,MEASLES,399,4.010000229
PA,MEASLES,399,4.039999962
PA,MEASLES,401,3.900000095
PA,MEASLES,401,3.660000086
PA,MEASLES,402,3.450000048
PA,MEASLES,404,3.849999905
PA,MEASLES,405,3.799999952
PA,MEASLES,406,4.210000038
PA,MEASLES,407,4.190000057
PA,MEASLES,407,4.449999809
PA,MEASLES,407,3.579999924
PA,MEASLES,408,4.460000038
PA,MEASLES,410,4.340000153
PA,MEASLES,411,4.460000038
PA,MEASLES,413,3.930000067
PA,MEASLES,414,3.74000001
PA,MEASLES,416,4.28000021
PA,MEASLES,416,3.799999952
PA,MEASLES,417,4.210000038
PA,MEASLES,417,4.559999943
PA,MEASLES,418,3.819999933
PA,MEASLES,418,3.680000067
PA,MEASLES,420,4.289999962
PA,MEASLES,420,3.839999914
PA,MEASLES,421,3.650000095
PA,MEASLES,422,4.309999943
PA,MEASLES,425,3.74000001
PA,MEASLES,427,4.389999866
PA,MEASLES,427,4.070000172
PA,MEASLES,429,4.380000114
PA,MEASLES,429,4.019999981
PA,MEASLES,429,3.779999971
PA,MEASLES,432,4.449999809
PA,MEASLES,432,3.940000057
PA,MEASLES,432,3.940000057
PA,MEASLES,433,3.75999999
PA,MEASLES,435,3.779999971
PA,MEASLES,436,4.449999809
PA,MEASLES,438,4.46999979
PA,MEASLES,438,4.050000191
PA,MEASLES,439,4.650000095
PA,MEASLES,440,4.78000021
PA,MEASLES,442,4.230000019
PA,MEASLES,442,4
PA,MEASLES,445,4.869999886
PA,MEASLES,446,4.03000021
PA,MEASLES,447,4.610000134
PA,MEASLES,447,4.889999866
PA,MEASLES,451,4.599999905
PA,MEASLES,451,4.289999962
PA,MEASLES,451,4.079999924
PA,MEASLES,453,4.579999924
PA,MEASLES,454,4.590000153
PA,MEASLES,455,4.679999828
PA,MEASLES,455,4.599999905
PA,MEASLES,455,4.820000172
PA,MEASLES,455,4.150000095
PA,MEASLES,456,4.340000153
PA,MEASLES,457,4.739999771
PA,MEASLES,457,4
PA,MEASLES,464,4.070000172
PA,MEASLES,465,4.820000172
PA,MEASLES,467,4.730000019
PA,MEASLES,467,4.090000153
PA,MEASLES,469,4.820000172
PA,MEASLES,469,4.400000095
PA,MEASLES,469,4.039999962
PA,MEASLES,470,4.760000229
PA,MEASLES,472,4.429999828
PA,MEASLES,472,4.170000076
PA,MEASLES,473,4.550000191
PA,MEASLES,476,4.860000134
PA,MEASLES,476,4.170000076
PA,MEASLES,478,4.480000019
PA,MEASLES,478,4.21999979
PA,MEASLES,479,4.159999847
PA,MEASLES,480,4.900000095
PA,MEASLES,480,4.710000038
PA,MEASLES,481,4.679999828
PA,MEASLES,483,4.929999828
PA,MEASLES,486,4.960000038
PA,MEASLES,487,4.96999979
PA,MEASLES,487,4.449999809
PA,MEASLES,488,4.269999981
PA,MEASLES,488,4.070000172
PA,MEASLES,492,4.480000019
PA,MEASLES,494,4.510000229
PA,MEASLES,494,4.289999962
PA,MEASLES,495,4.989999771
PA,MEASLES,496,5.010000229
PA,MEASLES,497,4.78000021
PA,MEASLES,498,5.03000021
PA,MEASLES,501,5.110000134
PA,MEASLES,501,4.789999962
PA,MEASLES,503,4.71999979
PA,MEASLES,503,4.440000057
PA,MEASLES,507,4.579999924
PA,MEASLES,509,5.199999809
PA,MEASLES,510,5.289999962
PA,MEASLES,510,4.460000038
PA,MEASLES,512,4.489999771
PA,MEASLES,512,4.440000057
PA,MEASLES,513,5.199999809
PA,MEASLES,514,5.260000229
PA,MEASLES,514,4.889999866
PA,MEASLES,515,5.170000076
PA,MEASLES,515,4.920000076
PA,MEASLES,516,5.460000038
PA,MEASLES,516,5.059999943
PA,MEASLES,518,5.309999943
PA,MEASLES,518,5.300000191
PA,MEASLES,518,5.230000019
PA,MEASLES,519,4.739999771
PA,MEASLES,523,4.980000019
PA,MEASLES,526,4.599999905
PA,MEASLES,531,5.340000153
PA,MEASLES,531,5.369999886
PA,MEASLES,532,5.070000172
PA,MEASLES,533,5.380000114
PA,MEASLES,534,4.940000057
PA,MEASLES,535,5.460000038
PA,MEASLES,536,5.03000021
PA,MEASLES,536,4.889999866
PA,MEASLES,538,5.050000191
PA,MEASLES,539,4.71999979
PA,MEASLES,542,4.949999809
PA,MEASLES,543,4.710000038
PA,MEASLES,544,4.760000229
PA,MEASLES,545,5.349999905
PA,MEASLES,546,5.050000191
PA,MEASLES,549,5.519999981
PA,MEASLES,549,5.019999981
PA,MEASLES,551,5.579999924
PA,MEASLES,552,6.039999962
PA,MEASLES,553,5.659999847
PA,MEASLES,553,4.849999905
PA,MEASLES,554,5.119999886
PA,MEASLES,558,5.420000076
PA,MEASLES,558,5.329999924
PA,MEASLES,559,4.849999905
PA,MEASLES,562,6.150000095
PA,MEASLES,564,5.760000229
PA,MEASLES,565,5.380000114
PA,MEASLES,565,4.949999809
PA,MEASLES,569,5.809999943
PA,MEASLES,569,5.150000095
PA,MEASLES,571,5.199999809
PA,MEASLES,572,5.610000134
PA,MEASLES,575,5.880000114
PA,MEASLES,580,6.340000153
PA,MEASLES,586,5.420000076
PA,MEASLES,587,6.050000191
PA,MEASLES,587,6.010000229
PA,MEASLES,590,5.449999809
PA,MEASLES,592,5.639999866
PA,MEASLES,595,6.079999924
PA,MEASLES,597,5.710000038
PA,MEASLES,598,5.869999886
PA,MEASLES,598,5.53000021
PA,MEASLES,598,5.190000057
PA,MEASLES,600,6.510000229
PA,MEASLES,604,5.5
PA,MEASLES,608,5.550000191
PA,MEASLES,613,6.349999905
PA,MEASLES,615,5.849999905
PA,MEASLES,615,5.690000057
PA,MEASLES,616,6.309999943
PA,MEASLES,616,6.309999943
PA,MEASLES,616,6.309999943
PA,MEASLES,616,5.570000172
PA,MEASLES,620,6.78000021
PA,MEASLES,621,6.789999962
PA,MEASLES,622,6.349999905
PA,MEASLES,624,5.639999866
PA,MEASLES,625,6.440000057
PA,MEASLES,628,6.46999979
PA,MEASLES,629,5.519999981
PA,MEASLES,630,6.440000057
PA,MEASLES,630,6.329999924
PA,MEASLES,630,5.760000229
PA,MEASLES,630,5.760000229
PA,MEASLES,631,5.769999981
PA,MEASLES,632,6.449999809
PA,MEASLES,634,6.059999943
PA,MEASLES,635,5.800000191
PA,MEASLES,636,5.809999943
PA,MEASLES,638,6.610000134
PA,MEASLES,638,6.199999809
PA,MEASLES,638,6.070000172
PA,MEASLES,640,6.550000191
PA,MEASLES,640,6.28000021
PA,MEASLES,640,5.619999886
PA,MEASLES,640,5.599999905
PA,MEASLES,643,6.579999924
PA,MEASLES,644,6.590000153
PA,MEASLES,644,6.53000021
PA,MEASLES,649,6.25
PA,MEASLES,652,6.210000038
PA,MEASLES,652,5.960000038
PA,MEASLES,656,6.71999979
PA,MEASLES,659,6.090000153
PA,MEASLES,660,5.96999979
PA,MEASLES,661,6.75
PA,MEASLES,664,6
PA,MEASLES,670,5.820000172
PA,MEASLES,672,6.130000114
PA,MEASLES,673,6.929999828
PA,MEASLES,675,6.889999866
PA,MEASLES,675,7.329999924
PA,MEASLES,675,5.860000134
PA,MEASLES,676,5.869999886
PA,MEASLES,678,6.940000057
PA,MEASLES,678,6.840000153
PA,MEASLES,679,6.849999905
PA,MEASLES,681,7.019999981
PA,MEASLES,683,6.96999979
PA,MEASLES,689,6.630000114
PA,MEASLES,690,7.150000095
PA,MEASLES,691,6.480000019
PA,MEASLES,695,6.610000134
PA,MEASLES,695,6.340000153
PA,MEASLES,697,7.119999886
PA,MEASLES,705,6.610000134
PA,MEASLES,707,7.099999905
PA,MEASLES,708,6.940000057
PA,MEASLES,713,7.159999847
PA,MEASLES,713,6.510000229
PA,MEASLES,714,6.599999905
PA,MEASLES,715,7.369999886
PA,MEASLES,721,7.46999979
PA,MEASLES,721,7.380000114
PA,MEASLES,721,7.630000114
PA,MEASLES,721,6.260000229
PA,MEASLES,722,6.579999924
PA,MEASLES,723,7.289999962
PA,MEASLES,725,6.449999809
PA,MEASLES,725,6.349999905
PA,MEASLES,727,6.650000095
PA,MEASLES,730,7.570000172
PA,MEASLES,732,7
PA,MEASLES,732,7
PA,MEASLES,736,6.730000019
PA,MEASLES,737,7.53000021
PA,MEASLES,738,7.480000019
PA,MEASLES,740,7.039999962
PA,MEASLES,743,6.519999981
PA,MEASLES,744,6.789999962
PA,MEASLES,746,7.539999962
PA,MEASLES,747,7.679999828
PA,MEASLES,747,7.699999809
PA,MEASLES,751,7.179999828
PA,MEASLES,753,6.699999809
PA,MEASLES,753,6.539999962
PA,MEASLES,760,6.949999809
PA,MEASLES,762,6.690000057
PA,MEASLES,764,6.690000057
PA,MEASLES,768,7.840000153
PA,MEASLES,768,7.340000153
PA,MEASLES,769,8.409999847
PA,MEASLES,774,7.260000229
PA,MEASLES,776,8.039999962
PA,MEASLES,776,7.949999809
PA,MEASLES,776,8.420000076
PA,MEASLES,777,7.400000095
PA,MEASLES,781,8.090000153
PA,MEASLES,781,7.119999886
PA,MEASLES,783,8.109999657
PA,MEASLES,785,7.960000038
PA,MEASLES,787,8.039999962
PA,MEASLES,788,7.5
PA,MEASLES,788,6.920000076
PA,MEASLES,789,7.400000095
PA,MEASLES,791,8.199999809
PA,MEASLES,796,8.119999886
PA,MEASLES,797,8.159999847
PA,MEASLES,797,7.090000153
PA,MEASLES,797,7
PA,MEASLES,798,8.729999542
PA,MEASLES,800,8.289999962
PA,MEASLES,802,7.25
PA,MEASLES,805,7.340000153
PA,MEASLES,807,7.840000153
PA,MEASLES,809,7.400000095
PA,MEASLES,810,7.110000134
PA,MEASLES,812,8.210000038
PA,MEASLES,815,8.319999695
PA,MEASLES,817,7.170000076
PA,MEASLES,820,8.430000305
PA,MEASLES,822,8.390000343
PA,MEASLES,826,8.43999958
PA,MEASLES,826,7.25
PA,MEASLES,826,7.230000019
PA,MEASLES,826,7.170000076
PA,MEASLES,832,7.949999809
PA,MEASLES,840,8.649999619
PA,MEASLES,841,8.579999924
PA,MEASLES,841,7.889999866
PA,MEASLES,843,7.679999828
PA,MEASLES,845,7.420000076
PA,MEASLES,851,8.130000114
PA,MEASLES,851,7.78000021
PA,MEASLES,855,7.730000019
PA,MEASLES,856,8.739999771
PA,MEASLES,857,8.739999771
PA,MEASLES,860,9.329999924
PA,MEASLES,863,8.840000153
PA,MEASLES,865,8.859999657
PA,MEASLES,865,7.909999847
PA,MEASLES,866,8.850000381
PA,MEASLES,867,8.930000305
PA,MEASLES,868,7.920000076
PA,MEASLES,872,8.06000042
PA,MEASLES,874,8.920000076
PA,MEASLES,875,8.930000305
PA,MEASLES,875,8.960000038
PA,MEASLES,876,8.340000153
PA,MEASLES,877,8.109999657
PA,MEASLES,879,8.399999619
PA,MEASLES,882,7.980000019
PA,MEASLES,888,9.069999695
PA,MEASLES,890,9.079999924
PA,MEASLES,892,8.25
PA,MEASLES,894,8.079999924
PA,MEASLES,898,9.75
PA,MEASLES,898,8.729999542
PA,MEASLES,899,9.180000305
PA,MEASLES,905,8.06000042
PA,MEASLES,907,9.399999619
PA,MEASLES,909,9.369999886
PA,MEASLES,909,8.300000191
PA,MEASLES,913,9.390000343
PA,MEASLES,914,8.449999809
PA,MEASLES,915,9.479999542
PA,MEASLES,915,8.359999657
PA,MEASLES,918,8.779999733
PA,MEASLES,919,9.409999847
PA,MEASLES,921,8.510000229
PA,MEASLES,923,8.819999695
PA,MEASLES,923,8.819999695
PA,MEASLES,924,9.430000305
PA,MEASLES,925,9.529999733
PA,MEASLES,927,9.470000267
PA,MEASLES,927,9.31000042
PA,MEASLES,929,9.550000191
PA,MEASLES,930,8.720000267
PA,MEASLES,935,8.93999958
PA,MEASLES,938,8.479999542
PA,MEASLES,940,10.19999981
PA,MEASLES,941,9.68999958
PA,MEASLES,944,8.729999542
PA,MEASLES,945,9.789999962
PA,MEASLES,945,8.300000191
PA,MEASLES,946,9.659999847
PA,MEASLES,952,9.75
PA,MEASLES,954,8.630000114
PA,MEASLES,955,9.18999958
PA,MEASLES,959,9.170000076
PA,MEASLES,961,9.340000153
PA,MEASLES,962,9.909999847
PA,MEASLES,962,8.43999958
PA,MEASLES,966,9.949999809
PA,MEASLES,966,9.760000229
PA,MEASLES,966,10.47999954
PA,MEASLES,970,9.909999847
PA,MEASLES,972,9.819999695
PA,MEASLES,972,9.449999809
PA,MEASLES,976,10.59000015
PA,MEASLES,976,8.920000076
PA,MEASLES,983,10.06999969
PA,MEASLES,988,10.10999966
PA,MEASLES,989,10.10000038
PA,MEASLES,990,8.68999958
PA,MEASLES,1001,8.789999962
PA,MEASLES,1003,10.31999969
PA,MEASLES,1003,9.590000153
PA,MEASLES,1005,10.27000046
PA,MEASLES,1007,10.65999985
PA,MEASLES,1014,10.38000011
PA,MEASLES,1015,10.39999962
PA,MEASLES,1015,10.35999966
PA,MEASLES,1016,8.920000076
PA,MEASLES,1018,10.48999977
PA,MEASLES,1021,9.720000267
PA,MEASLES,1022,10.52999973
PA,MEASLES,1026,9.770000458
PA,MEASLES,1027,10.57999992
PA,MEASLES,1027,9.140000343
PA,MEASLES,1030,10.55000019
PA,MEASLES,1032,10.53999996
PA,MEASLES,1033,10.71000004
PA,MEASLES,1044,10.76000023
PA,MEASLES,1044,9.789999962
PA,MEASLES,1047,10.68000031
PA,MEASLES,1047,10.60999966
PA,MEASLES,1052,10.22999954
PA,MEASLES,1052,9.729999542
PA,MEASLES,1055,10.26000023
PA,MEASLES,1055,9.390000343
PA,MEASLES,1056,10.78999996
PA,MEASLES,1056,10.77999973
PA,MEASLES,1057,10.27999973
PA,MEASLES,1059,10.07999992
PA,MEASLES,1060,10.19999981
PA,MEASLES,1062,10.67000008
PA,MEASLES,1062,9.819999695
PA,MEASLES,1064,10.43000031
PA,MEASLES,1066,10
PA,MEASLES,1068,11.01000023
PA,MEASLES,1070,10.39999962
PA,MEASLES,1073,9.420000076
PA,MEASLES,1079,11.01000023
PA,MEASLES,1080,11.72000027
PA,MEASLES,1081,11.14000034
PA,MEASLES,1083,11.15999985
PA,MEASLES,1086,10.96000004
PA,MEASLES,1087,11.19999981
PA,MEASLES,1093,9.590000153
PA,MEASLES,1099,11.22999954
PA,MEASLES,1106,11.46000004
PA,MEASLES,1107,12.01000023
PA,MEASLES,1109,11.23999977
PA,MEASLES,1112,11.35999966
PA,MEASLES,1113,11.36999989
PA,MEASLES,1114,11.40999985
PA,MEASLES,1115,10.61999989
PA,MEASLES,1115,9.789999962
PA,MEASLES,1118,10.64000034
PA,MEASLES,1119,10.22999954
PA,MEASLES,1120,9.970000267
PA,MEASLES,1121,11.55000019
PA,MEASLES,1124,10.27999973
PA,MEASLES,1129,11.52000046
PA,MEASLES,1134,11.60999966
PA,MEASLES,1135,11.61999989
PA,MEASLES,1135,11.59000015
PA,MEASLES,1135,10.10000038
PA,MEASLES,1140,10.85000038
PA,MEASLES,1140,10.53999996
PA,MEASLES,1140,10.39000034
PA,MEASLES,1143,11.68000031
PA,MEASLES,1145,11.02000046
PA,MEASLES,1146,10.47999954
PA,MEASLES,1154,11.02999973
PA,MEASLES,1157,10.30000019
PA,MEASLES,1165,11.90999985
PA,MEASLES,1170,11.81999969
PA,MEASLES,1171,11.77000046
PA,MEASLES,1174,12.10000038
PA,MEASLES,1175,10.63000011
PA,MEASLES,1176,12.18999958
PA,MEASLES,1176,12.02000046
PA,MEASLES,1187,11.35000038
PA,MEASLES,1195,12.07999992
PA,MEASLES,1196,12.06999969
PA,MEASLES,1199,12.32999992
PA,MEASLES,1205,12.48999977
PA,MEASLES,1206,12.43000031
PA,MEASLES,1210,12.34000015
PA,MEASLES,1214,12.51000023
PA,MEASLES,1221,11.97999954
PA,MEASLES,1229,10.78999996
PA,MEASLES,1230,12.64999962
PA,MEASLES,1241,11.85999966
PA,MEASLES,1241,11.47000027
PA,MEASLES,1242,12.68999958
